DateTime,Temperature,MMM,dhw,Acute thermal stress,excess,nb_exces
1996-06-02,27.77630043029785,28.757388268747636,0.27575282786848576,0,0,15
1996-06-03,27.790311813354492,28.757388268747636,0.27575282786848576,0,0,15
1996-06-04,27.792741775512695,28.757388268747636,0.27575282786848576,0,0,15
1996-06-05,27.780344009399414,28.757388268747636,0.27575282786848576,0,0,15
1996-06-06,27.748281478881836,28.757388268747636,0.27575282786848576,0,0,15
1996-06-07,27.69426727294922,28.757388268747636,0.27575282786848576,0,0,15
1996-06-08,27.614112854003906,28.757388268747636,0.27575282786848576,0,0,15
1996-06-09,27.519927978515625,28.757388268747636,0.27575282786848576,0,0,15
1996-06-10,27.434297561645508,28.757388268747636,0.27575282786848576,0,0,15
1996-06-11,27.377702713012695,28.757388268747636,0.27575282786848576,0,0,15
1996-06-12,27.371164321899414,28.757388268747636,0.27575282786848576,0,0,15
1996-06-13,27.41289520263672,28.757388268747636,0.27575282786848576,0,0,15
1996-06-14,27.473976135253906,28.757388268747636,0.27575282786848576,0,0,15
1996-06-15,27.542795181274414,28.757388268747636,0.27575282786848576,0,0,15
1996-06-16,27.604318618774414,28.757388268747636,0.27575282786848576,0,0,15
1996-06-17,27.63890838623047,28.757388268747636,0.27575282786848576,0,0,15
1996-06-18,27.60801124572754,28.757388268747636,0.27575282786848576,0,0,15
1996-06-19,27.514503479003906,28.757388268747636,0.27575282786848576,0,0,15
1996-06-20,27.404531478881836,28.757388268747636,0.27575282786848576,0,0,15
1996-06-21,27.326894760131836,28.757388268747636,0.27575282786848576,0,0,15
1996-06-22,27.325918197631836,28.757388268747636,0.27575282786848576,0,0,15
1996-06-23,27.40315055847168,28.757388268747636,0.27575282786848576,0,0,15
1996-06-24,27.51328468322754,28.757388268747636,0.27575282786848576,0,0,15
1996-06-25,27.61761474609375,28.757388268747636,0.27575282786848576,0,0,15
1996-06-26,27.68190574645996,28.757388268747636,0.27575282786848576,0,0,15
1996-06-27,27.673032760620117,28.757388268747636,0.27575282786848576,0,0,15
1996-06-28,27.583505630493164,28.757388268747636,0.27575282786848576,0,0,15
1996-06-29,27.441862106323242,28.757388268747636,0.27575282786848576,0,0,15
1996-06-30,27.27528953552246,28.757388268747636,0.27575282786848576,0,0,15
1996-07-01,27.10744285583496,28.757388268747636,0.27575282786848576,0,0,15
1996-07-02,26.96686363220215,28.757388268747636,0.27575282786848576,0,0,15
1996-07-03,26.91229248046875,28.757388268747636,0.27575282786848576,0,0,15
1996-07-04,26.94484519958496,28.757388268747636,0.27575282786848576,0,0,15
1996-07-05,27.011411666870117,28.757388268747636,0.27575282786848576,0,0,15
1996-07-06,27.05207633972168,28.757388268747636,0.27575282786848576,0,0,15
1996-07-07,27.01806640625,28.757388268747636,0.27575282786848576,0,0,15
1996-07-08,26.908300399780273,28.757388268747636,0.27575282786848576,0,0,15
1996-07-09,26.77553367614746,28.757388268747636,0.27575282786848576,0,0,15
1996-07-10,26.646284103393555,28.757388268747636,0.27575282786848576,0,0,15
1996-07-11,26.547433853149414,28.757388268747636,0.27575282786848576,0,0,15
1996-07-12,26.506990432739258,28.757388268747636,0.27575282786848576,0,0,15
1996-07-13,26.553321838378906,28.757388268747636,0.27575282786848576,0,0,15
1996-07-14,26.659250259399414,28.757388268747636,0.27575282786848576,0,0,15
1996-07-15,26.778722763061523,28.757388268747636,0.27575282786848576,0,0,15
1996-07-16,26.86284065246582,28.757388268747636,0.27575282786848576,0,0,15
1996-07-17,26.86594581604004,28.757388268747636,0.27575282786848576,0,0,15
1996-07-18,26.79258155822754,28.757388268747636,0.27575282786848576,0,0,15
1996-07-19,26.67769432067871,28.757388268747636,0.27575282786848576,0,0,15
1996-07-20,26.532730102539062,28.757388268747636,0.27575282786848576,0,0,15
1996-07-21,26.368982315063477,28.757388268747636,0.27575282786848576,0,0,15
1996-07-22,26.202165603637695,28.757388268747636,0.27575282786848576,0,0,15
1996-07-23,26.080169677734375,28.757388268747636,0.27575282786848576,0,0,15
1996-07-24,26.02788543701172,28.757388268747636,0.27575282786848576,0,0,15
1996-07-25,26.023698806762695,28.757388268747636,0.27575282786848576,0,0,15
1996-07-26,26.052215576171875,28.757388268747636,0.27575282786848576,0,0,15
1996-07-27,26.09386444091797,28.757388268747636,0.27575282786848576,0,0,15
1996-07-28,26.13423728942871,28.757388268747636,0.27575282786848576,0,0,15
1996-07-29,26.172624588012695,28.757388268747636,0.27575282786848576,0,0,15
1996-07-30,26.212066650390625,28.757388268747636,0.27575282786848576,0,0,15
1996-07-31,26.25645637512207,28.757388268747636,0.27575282786848576,0,0,15
1996-08-01,26.303510665893555,28.757388268747636,0.27575282786848576,0,0,15
1996-08-02,26.32225227355957,28.757388268747636,0.27575282786848576,0,0,15
1996-08-03,26.29829978942871,28.757388268747636,0.27575282786848576,0,0,15
1996-08-04,26.258995056152344,28.757388268747636,0.27575282786848576,0,0,15
1996-08-05,26.23076629638672,28.757388268747636,0.27575282786848576,0,0,15
1996-08-06,26.237831115722656,28.757388268747636,0.27575282786848576,0,0,15
1996-08-07,26.27155303955078,28.757388268747636,0.27575282786848576,0,0,15
1996-08-08,26.308151245117188,28.757388268747636,0.27575282786848576,0,0,15
1996-08-09,26.338804244995117,28.757388268747636,0.27575282786848576,0,0,15
1996-08-10,26.360910415649414,28.757388268747636,0.27575282786848576,0,0,15
1996-08-11,26.36595916748047,28.757388268747636,0.27575282786848576,0,0,15
1996-08-12,26.337989807128906,28.757388268747636,0.27575282786848576,0,0,15
1996-08-13,26.28083038330078,28.757388268747636,0.27575282786848576,0,0,15
1996-08-14,26.22001838684082,28.757388268747636,0.27575282786848576,0,0,15
1996-08-15,26.181772232055664,28.757388268747636,0.27575282786848576,0,0,15
1996-08-16,26.187789916992188,28.757388268747636,0.27575282786848576,0,0,15
1996-08-17,26.240385055541992,28.757388268747636,0.27575282786848576,0,0,15
1996-08-18,26.313928604125977,28.757388268747636,0.27575282786848576,0,0,15
1996-08-19,26.38983154296875,28.757388268747636,0.27575282786848576,0,0,15
1996-08-20,26.44858741760254,28.757388268747636,0.27575282786848576,0,0,15
1996-08-21,26.472837448120117,28.757388268747636,0.27575282786848576,0,0,15
1996-08-22,26.44928741455078,28.757388268747636,0.27575282786848576,0,0,15
1996-08-23,26.39099884033203,28.757388268747636,0.27575282786848576,0,0,15
1996-08-24,26.3148250579834,28.757388268747636,0.27575282786848576,0,0,15
1996-08-25,26.238922119140625,28.757388268747636,0.27575282786848576,0,0,15
1996-08-26,26.18025016784668,28.757388268747636,0.27575282786848576,0,0,15
1996-08-27,26.15602684020996,28.757388268747636,0.27575282786848576,0,0,15
1996-08-28,26.16750144958496,28.757388268747636,0.27575282786848576,0,0,15
1996-08-29,26.19858741760254,28.757388268747636,0.27575282786848576,0,0,15
1996-08-30,26.23826026916504,28.757388268747636,0.27575282786848576,0,0,15
1996-08-31,26.271379470825195,28.757388268747636,0.27575282786848576,0,0,15
1996-09-01,26.27400016784668,28.757388268747636,0.27575282786848576,0,0,15
1996-09-02,26.246925354003906,28.757388268747636,0.27575282786848576,0,0,15
1996-09-03,26.225311279296875,28.757388268747636,0.27575282786848576,0,0,15
1996-09-04,26.24024772644043,28.757388268747636,0.27575282786848576,0,0,15
1996-09-05,26.318620681762695,28.757388268747636,0.27575282786848576,0,0,15
1996-09-06,26.439931869506836,28.757388268747636,0.27575282786848576,0,0,15
1996-09-07,26.56249237060547,28.757388268747636,0.27575282786848576,0,0,15
1996-09-08,26.666521072387695,28.757388268747636,0.27575282786848576,0,0,15
1996-09-09,26.739694595336914,28.757388268747636,0.27575282786848576,0,0,15
1996-09-10,26.76439666748047,28.757388268747636,0.27575282786848576,0,0,15
1996-09-11,26.729265213012695,28.757388268747636,0.27575282786848576,0,0,15
1996-09-12,26.64867401123047,28.757388268747636,0.27575282786848576,0,0,15
1996-09-13,26.540794372558594,28.757388268747636,0.27575282786848576,0,0,15
1996-09-14,26.4285945892334,28.757388268747636,0.27575282786848576,0,0,15
1996-09-15,26.332509994506836,28.757388268747636,0.27575282786848576,0,0,15
1996-09-16,26.29185676574707,28.757388268747636,0.27575282786848576,0,0,15
1996-09-17,26.311689376831055,28.757388268747636,0.27575282786848576,0,0,15
1996-09-18,26.36261749267578,28.757388268747636,0.27575282786848576,0,0,15
1996-09-19,26.418418884277344,28.757388268747636,0.27575282786848576,0,0,15
1996-09-20,26.451730728149414,28.757388268747636,0.27575282786848576,0,0,15
1996-09-21,26.452219009399414,28.757388268747636,0.27575282786848576,0,0,15
1996-09-22,26.43651008605957,28.757388268747636,0.27575282786848576,0,0,15
1996-09-23,26.421188354492188,28.757388268747636,0.27575282786848576,0,0,15
1996-09-24,26.423112869262695,28.757388268747636,0.27575282786848576,0,0,15
1996-09-25,26.459793090820312,28.757388268747636,0.27575282786848576,0,0,15
1996-09-26,26.536590576171875,28.757388268747636,0.27575282786848576,0,0,15
1996-09-27,26.629690170288086,28.757388268747636,0.27575282786848576,0,0,15
1996-09-28,26.7125301361084,28.757388268747636,0.27575282786848576,0,0,15
1996-09-29,26.75584602355957,28.757388268747636,0.27575282786848576,0,0,15
1996-09-30,26.734682083129883,28.757388268747636,0.27575282786848576,0,0,15
1996-10-01,26.662185668945312,28.757388268747636,0.27575282786848576,0,0,15
1996-10-02,26.572534561157227,28.757388268747636,0.27575282786848576,0,0,15
1996-10-03,26.47321891784668,28.757388268747636,0.27575282786848576,0,0,15
1996-10-04,26.369970321655273,28.757388268747636,0.27575282786848576,0,0,15
1996-10-05,26.272994995117188,28.757388268747636,0.27575282786848576,0,0,15
1996-10-06,26.22178077697754,28.757388268747636,0.27575282786848576,0,0,15
1996-10-07,26.233169555664062,28.757388268747636,0.27575282786848576,0,0,15
1996-10-08,26.285524368286133,28.757388268747636,0.27575282786848576,0,0,15
1996-10-09,26.35578155517578,28.757388268747636,0.27575282786848576,0,0,15
1996-10-10,26.42411994934082,28.757388268747636,0.27575282786848576,0,0,15
1996-10-11,26.480920791625977,28.757388268747636,0.27575282786848576,0,0,15
1996-10-12,26.527009963989258,28.757388268747636,0.27575282786848576,0,0,15
1996-10-13,26.56447410583496,28.757388268747636,0.27575282786848576,0,0,15
1996-10-14,26.594011306762695,28.757388268747636,0.27575282786848576,0,0,15
1996-10-15,26.613431930541992,28.757388268747636,0.27575282786848576,0,0,15
1996-10-16,26.6080379486084,28.757388268747636,0.27575282786848576,0,0,15
1996-10-17,26.57586669921875,28.757388268747636,0.27575282786848576,0,0,15
1996-10-18,26.54583740234375,28.757388268747636,0.27575282786848576,0,0,15
1996-10-19,26.544370651245117,28.757388268747636,0.27575282786848576,0,0,15
1996-10-20,26.595857620239258,28.757388268747636,0.27575282786848576,0,0,15
1996-10-21,26.699968338012695,28.757388268747636,0.27575282786848576,0,0,15
1996-10-22,26.820730209350586,28.757388268747636,0.27575282786848576,0,0,15
1996-10-23,26.93580436706543,28.757388268747636,0.27575282786848576,0,0,15
1996-10-24,27.02065086364746,28.757388268747636,0.27575282786848576,0,0,15
1996-10-25,27.050857543945312,28.757388268747636,0.27575282786848576,0,0,15
1996-10-26,26.99420166015625,28.757388268747636,0.27575282786848576,0,0,15
1996-10-27,26.875455856323242,28.757388268747636,0.27575282786848576,0,0,15
1996-10-28,26.751432418823242,28.757388268747636,0.27575282786848576,0,0,15
1996-10-29,26.67799949645996,28.757388268747636,0.27575282786848576,0,0,15
1996-10-30,26.706077575683594,28.757388268747636,0.27575282786848576,0,0,15
1996-10-31,26.808637619018555,28.757388268747636,0.27575282786848576,0,0,15
1996-11-01,26.93535041809082,28.757388268747636,0.27575282786848576,0,0,15
1996-11-02,27.0965633392334,28.757388268747636,0.27575282786848576,0,0,15
1996-11-03,27.305084228515625,28.757388268747636,0.27575282786848576,0,0,15
1996-11-04,27.558500289916992,28.757388268747636,0.27575282786848576,0,0,15
1996-11-05,27.7530574798584,28.757388268747636,0.27575282786848576,0,0,15
1996-11-06,27.827573776245117,28.757388268747636,0.27575282786848576,0,0,15
1996-11-07,27.85204315185547,28.757388268747636,0.27575282786848576,0,0,15
1996-11-08,27.89471435546875,28.757388268747636,0.27575282786848576,0,0,15
1996-11-09,28.011980056762695,28.757388268747636,0.2669922613328523,0,0,15
1996-11-10,28.15827178955078,28.757388268747636,0.2466767043012647,0,0,15
1996-11-11,28.256715774536133,28.757388268747636,0.21952766207506208,0,0,15
1996-11-12,28.319162368774414,28.757388268747636,0.18889362141833488,0,0,15
1996-11-13,28.358306884765625,28.757388268747636,0.1577118992256144,0,0,15
1996-11-14,28.38622283935547,28.757388268747636,0.12800019787204014,0,0,15
1996-11-15,28.39691162109375,28.757388268747636,0.1006729547878576,0,0,15
1996-11-16,28.3831787109375,28.757388268747636,0.07634787845172195,0,0,15
1996-11-17,28.345558166503906,28.757388268747636,0.05679498839488316,0,0,15
1996-11-18,28.287508010864258,28.757388268747636,0.04451345628307786,0,0,15
1996-11-19,28.215349197387695,28.757388268747636,0.042403814430061616,0,0,15
1996-11-20,28.15778350830078,28.757388268747636,0.042403814430061616,0,0,15
1996-11-21,28.13523292541504,28.757388268747636,0.042403814430061616,0,0,15
1996-11-22,28.134544372558594,28.757388268747636,0.042403814430061616,0,0,15
1996-11-23,28.145151138305664,28.757388268747636,0.042403814430061616,0,0,15
1996-11-24,28.158212661743164,28.757388268747636,0.042403814430061616,0,0,15
1996-11-25,28.191259384155273,28.757388268747636,0.042403814430061616,0,0,15
1996-11-26,28.252405166625977,28.757388268747636,0.040220058458741804,0,0,15
1996-11-27,28.31523323059082,28.757388268747636,0.027906646376930917,0,0,15
1996-11-28,28.357162475585938,28.757388268747636,0.01114502480502517,0,0,15
1996-11-29,28.35650634765625,28.757388268747636,0.0,0,0,15
1996-11-30,28.334978103637695,28.757388268747636,0.0,0,0,15
1996-12-01,28.317373275756836,28.757388268747636,0.0,0,0,15
1996-12-02,28.286880493164062,28.757388268747636,0.0,0,0,15
1996-12-03,28.228784561157227,28.757388268747636,0.0,0,0,15
1996-12-04,28.130746841430664,28.757388268747636,0.0,0,0,15
1996-12-05,28.046987533569336,28.757388268747636,0.0,0,0,15
1996-12-06,28.013498306274414,28.757388268747636,0.0,0,0,15
1996-12-07,28.00341033935547,28.757388268747636,0.0,0,0,15
1996-12-08,27.98710060119629,28.757388268747636,0.0,0,0,15
1996-12-09,27.941221237182617,28.757388268747636,0.0,0,0,15
1996-12-10,27.896047592163086,28.757388268747636,0.0,0,0,15
1996-12-11,27.88780403137207,28.757388268747636,0.0,0,0,15
1996-12-12,27.900129318237305,28.757388268747636,0.0,0,0,15
1996-12-13,27.92469024658203,28.757388268747636,0.0,0,0,15
1996-12-14,27.947959899902344,28.757388268747636,0.0,0,0,15
1996-12-15,27.97327995300293,28.757388268747636,0.0,0,0,15
1996-12-16,28.00864601135254,28.757388268747636,0.0,0,0,15
1996-12-17,28.048376083374023,28.757388268747636,0.0,0,0,15
1996-12-18,28.084028244018555,28.757388268747636,0.0,0,0,15
1996-12-19,28.110830307006836,28.757388268747636,0.0,0,0,15
1996-12-20,28.119314193725586,28.757388268747636,0.0,0,0,15
1996-12-21,28.113351821899414,28.757388268747636,0.0,0,0,15
1996-12-22,28.104154586791992,28.757388268747636,0.0,0,0,15
1996-12-23,28.102500915527344,28.757388268747636,0.0,0,0,15
1996-12-24,28.118337631225586,28.757388268747636,0.0,0,0,15
1996-12-25,28.17060661315918,28.757388268747636,0.0,0,0,15
1996-12-26,28.2467041015625,28.757388268747636,0.0,0,0,15
1996-12-27,28.31282615661621,28.757388268747636,0.0,0,0,15
1996-12-28,28.33477210998535,28.757388268747636,0.0,0,0,15
1996-12-29,28.2854061126709,28.757388268747636,0.0,0,0,15
1996-12-30,28.19292640686035,28.757388268747636,0.0,0,0,15
1996-12-31,28.09743309020996,28.757388268747636,0.0,0,0,15
1997-01-01,27.999452590942383,28.757388268747636,0.0,0,0,33
1997-01-02,27.90045928955078,28.757388268747636,0.0,0,0,33
1997-01-03,27.8028621673584,28.757388268747636,0.0,0,0,33
1997-01-04,27.74381446838379,28.757388268747636,0.0,0,0,33
1997-01-05,27.747459411621094,28.757388268747636,0.0,0,0,33
1997-01-06,27.79596710205078,28.757388268747636,0.0,0,0,33
1997-01-07,27.86818504333496,28.757388268747636,0.0,0,0,33
1997-01-08,27.947832107543945,28.757388268747636,0.0,0,0,33
1997-01-09,28.02204704284668,28.757388268747636,0.0,0,0,33
1997-01-10,28.08744239807129,28.757388268747636,0.0,0,0,33
1997-01-11,28.140012741088867,28.757388268747636,0.0,0,0,33
1997-01-12,28.17564582824707,28.757388268747636,0.0,0,0,33
1997-01-13,28.191736221313477,28.757388268747636,0.0,0,0,33
1997-01-14,28.19671630859375,28.757388268747636,0.0,0,0,33
1997-01-15,28.19502830505371,28.757388268747636,0.0,0,0,33
1997-01-16,28.172033309936523,28.757388268747636,0.0,0,0,33
1997-01-17,28.115135192871094,28.757388268747636,0.0,0,0,33
1997-01-18,28.016122817993164,28.757388268747636,0.0,0,0,33
1997-01-19,27.924468994140625,28.757388268747636,0.0,0,0,33
1997-01-20,27.876312255859375,28.757388268747636,0.0,0,0,33
1997-01-21,27.84553337097168,28.757388268747636,0.0,0,0,33
1997-01-22,27.803482055664062,28.757388268747636,0.0,0,0,33
1997-01-23,27.727136611938477,28.757388268747636,0.0,0,0,33
1997-01-24,27.641393661499023,28.757388268747636,0.0,0,0,33
1997-01-25,27.587141036987305,28.757388268747636,0.0,0,0,33
1997-01-26,27.57141876220703,28.757388268747636,0.0,0,0,33
1997-01-27,27.598556518554688,28.757388268747636,0.0,0,0,33
1997-01-28,27.67299461364746,28.757388268747636,0.0,0,0,33
1997-01-29,27.78829002380371,28.757388268747636,0.0,0,0,33
1997-01-30,27.92000389099121,28.757388268747636,0.0,0,0,33
1997-01-31,28.045305252075195,28.757388268747636,0.0,0,0,33
1997-02-01,28.14000701904297,28.757388268747636,0.0,0,0,33
1997-02-02,28.180335998535156,28.757388268747636,0.0,0,0,33
1997-02-03,28.14885711669922,28.757388268747636,0.0,0,0,33
1997-02-04,28.061620712280273,28.757388268747636,0.0,0,0,33
1997-02-05,27.94676399230957,28.757388268747636,0.0,0,0,33
1997-02-06,27.839426040649414,28.757388268747636,0.0,0,0,33
1997-02-07,27.766380310058594,28.757388268747636,0.0,0,0,33
1997-02-08,27.75067138671875,28.757388268747636,0.0,0,0,33
1997-02-09,27.783798217773438,28.757388268747636,0.0,0,0,33
1997-02-10,27.85270118713379,28.757388268747636,0.0,0,0,33
1997-02-11,27.941083908081055,28.757388268747636,0.0,0,0,33
