"DateTime";"°C"
"2006-07-16 22:00:00";26,8
"2006-07-17 22:00:00";27,1
"2006-07-18 22:00:00";27,1
"2006-07-19 22:00:00";27,3
"2006-07-20 22:00:00";27,3
"2006-07-21 22:00:00";27,3
"2006-07-22 22:00:00";26,9
"2006-07-23 22:00:00";26,9
"2006-07-24 22:00:00";26,8
"2006-07-25 22:00:00";26,9
"2006-07-26 22:00:00";27
"2006-07-27 22:00:00";26,9
"2006-07-28 22:00:00";26,7
"2006-07-29 22:00:00";26,7
"2006-07-30 22:00:00";26,9
"2006-07-31 22:00:00";26,9
"2006-08-01 22:00:00";27,1
"2006-08-02 22:00:00";26,9
"2006-08-03 22:00:00";26,7
"2006-08-04 22:00:00";26,6
"2006-08-05 22:00:00";26,4
"2006-08-06 22:00:00";26,3
"2006-08-07 22:00:00";25,9
"2006-08-08 22:00:00";25,7
"2006-08-09 22:00:00";26
"2006-08-10 22:00:00";26,4
"2006-08-11 22:00:00";26,5
"2006-08-12 22:00:00";26,5
"2006-08-13 22:00:00";26,6
"2006-08-14 22:00:00";26,7
"2006-08-15 22:00:00";26,7
"2006-08-16 22:00:00";26,5
"2006-08-17 22:00:00";26,5
"2006-08-18 22:00:00";26
"2006-08-19 22:00:00";25,4
"2006-08-20 22:00:00";26,3
"2006-08-21 22:00:00";26,1
"2006-08-22 22:00:00";26,1
"2006-08-23 22:00:00";26,3
"2006-08-24 22:00:00";26,5
"2006-08-25 22:00:00";26,1
"2006-08-26 22:00:00";26,2
"2006-08-27 22:00:00";26,4
"2006-08-28 22:00:00";26,6
"2006-08-29 22:00:00";26,3
"2006-08-30 22:00:00";26,5
"2006-08-31 22:00:00";26,5
"2006-09-01 22:00:00";26,5
"2006-09-02 22:00:00";26,3
"2006-09-03 22:00:00";26,2
"2006-09-04 22:00:00";26,4
"2006-09-05 22:00:00";26,5
"2006-09-06 22:00:00";26,1
"2006-09-07 22:00:00";26,1
"2006-09-08 22:00:00";26,2
"2006-09-09 22:00:00";26,3
"2006-09-10 22:00:00";26,5
"2006-09-11 22:00:00";26,7
"2006-09-12 22:00:00";26,8
"2006-09-13 22:00:00";26,4
"2006-09-14 22:00:00";26,4
"2006-09-15 22:00:00";26,4
"2006-09-16 22:00:00";26,4
"2006-09-17 22:00:00";27
"2006-09-18 22:00:00";26,7
"2006-09-19 22:00:00";26,3
"2006-09-20 22:00:00";26,4
"2006-09-21 22:00:00";26,5
"2006-09-22 22:00:00";26,9
"2006-09-23 22:00:00";27
"2006-09-24 22:00:00";27,1
"2006-09-25 22:00:00";26,7
"2006-09-26 22:00:00";26,5
"2006-09-27 22:00:00";26,6
"2006-09-28 22:00:00";27
"2006-09-29 22:00:00";27,1
"2006-09-30 22:00:00";27,2
"2006-10-01 22:00:00";27,1
"2006-10-02 22:00:00";26,9
"2006-10-03 22:00:00";27
"2006-10-04 22:00:00";27,1
"2006-10-05 22:00:00";27,2
"2006-10-06 22:00:00";27,6
"2006-10-07 22:00:00";27,7
"2006-10-08 22:00:00";26,9
"2006-10-09 22:00:00";26,8
"2006-10-10 22:00:00";27,3
"2006-10-11 22:00:00";27,5
"2006-10-12 22:00:00";27,3
"2006-10-13 22:00:00";27
"2006-10-14 22:00:00";27,1
"2006-10-15 22:00:00";26,9
"2006-10-16 22:00:00";26,9
"2006-10-17 22:00:00";26,8
"2006-10-18 22:00:00";26,9
"2006-10-19 22:00:00";27,1
"2006-10-20 22:00:00";27,2
"2006-10-21 22:00:00";26,5
"2006-10-22 22:00:00";26,4
"2006-10-23 22:00:00";26,7
"2006-10-24 22:00:00";26,8
"2006-10-25 22:00:00";26,9
"2006-10-26 22:00:00";26,8
"2006-10-27 22:00:00";26,7
"2006-10-28 22:00:00";26,8
"2006-10-29 23:00:00";26,8
"2006-10-30 23:00:00";26,7
"2006-10-31 23:00:00";26,8
"2006-11-01 23:00:00";26,9
"2006-11-02 23:00:00";26,8
"2006-11-03 23:00:00";26,8
"2006-11-04 23:00:00";26,7
"2006-11-05 23:00:00";26,8
"2006-11-06 23:00:00";27,2
"2006-11-07 23:00:00";27,6
"2006-11-08 23:00:00";27,7
"2006-11-09 23:00:00";27,9
"2006-11-10 23:00:00";28
"2006-11-11 23:00:00";28
"2006-11-12 23:00:00";28,1
"2006-11-13 23:00:00";28,3
"2006-11-14 23:00:00";27,8
"2006-11-15 23:00:00";27,3
"2006-11-16 23:00:00";27,3
"2006-11-17 23:00:00";27,3
"2006-11-18 23:00:00";27,4
"2006-11-19 23:00:00";27,3
"2006-11-20 23:00:00";27,2
"2006-11-21 23:00:00";27,2
"2006-11-22 23:00:00";27,2
"2006-11-23 23:00:00";27,3
"2006-11-24 23:00:00";27,4
"2006-11-25 23:00:00";27,4
"2006-11-26 23:00:00";27,3
"2006-11-27 23:00:00";27,3
"2006-11-28 23:00:00";27,5
"2006-11-29 23:00:00";27,4
"2006-11-30 23:00:00";27,5
"2006-12-01 23:00:00";27,4
"2006-12-02 23:00:00";27,4
"2006-12-03 23:00:00";27,2
"2006-12-04 23:00:00";27,4
"2006-12-05 23:00:00";27,6
"2006-12-06 23:00:00";27,8
"2006-12-07 23:00:00";28
"2006-12-08 23:00:00";28,2
"2006-12-09 23:00:00";28,4
"2006-12-10 23:00:00";28,5
"2006-12-11 23:00:00";28,7
"2006-12-12 23:00:00";28,8
"2006-12-13 23:00:00";28,9
"2006-12-14 23:00:00";29
"2006-12-15 23:00:00";29,2
"2006-12-16 23:00:00";29,2
"2006-12-17 23:00:00";28,7
"2006-12-18 23:00:00";28,4
"2006-12-19 23:00:00";28,4
"2006-12-20 23:00:00";28,7
"2006-12-21 23:00:00";28,7
"2006-12-22 23:00:00";28,9
"2006-12-23 23:00:00";28,8
"2006-12-24 23:00:00";28,4
"2006-12-25 23:00:00";28,3
"2006-12-26 23:00:00";28,4
"2006-12-27 23:00:00";28,6
"2006-12-28 23:00:00";29
"2006-12-29 23:00:00";29
"2006-12-30 23:00:00";29,1
"2006-12-31 23:00:00";29,2
"2007-01-01 23:00:00";29
"2007-01-02 23:00:00";29
"2007-01-03 23:00:00";29,1
"2007-01-04 23:00:00";29
"2007-01-05 23:00:00";28,8
"2007-01-06 23:00:00";28,8
"2007-01-07 23:00:00";28,7
"2007-01-08 23:00:00";28,7
"2007-01-09 23:00:00";28,6
"2007-01-10 23:00:00";28,4
"2007-01-11 23:00:00";28,3
"2007-01-12 23:00:00";28,3
"2007-01-13 23:00:00";28,2
"2007-01-14 23:00:00";28
"2007-01-15 23:00:00";27,8
"2007-01-16 23:00:00";27,7
"2007-01-17 23:00:00";27,8
"2007-01-18 23:00:00";27,8
"2007-01-19 23:00:00";27,7
"2007-01-20 23:00:00";27,7
"2007-01-21 23:00:00";27,7
"2007-01-22 23:00:00";27,8
"2007-01-23 23:00:00";28
"2007-01-24 23:00:00";27,9
"2007-01-25 23:00:00";27,9
"2007-01-26 23:00:00";27,9
"2007-01-27 23:00:00";28
"2007-01-28 23:00:00";28
"2007-01-29 23:00:00";28,2
"2007-01-30 23:00:00";28,5
"2007-01-31 23:00:00";28,5
"2007-02-01 23:00:00";28,5
"2007-02-02 23:00:00";28,6
"2007-02-03 23:00:00";28,5
"2007-02-04 23:00:00";28,6
"2007-02-05 23:00:00";28,5
"2007-02-06 23:00:00";28,2
"2007-02-07 23:00:00";28,2
"2007-02-08 23:00:00";28,8
"2007-02-09 23:00:00";29,1
"2007-02-10 23:00:00";28,7
"2007-02-11 23:00:00";28,7
"2007-02-12 23:00:00";28,6
"2007-02-13 23:00:00";28,9
"2007-02-14 23:00:00";29
"2007-02-15 23:00:00";29
"2007-02-16 23:00:00";29,2
"2007-02-17 23:00:00";29,1
"2007-02-18 23:00:00";29
"2007-02-19 23:00:00";29,2
"2007-02-20 23:00:00";29,2
"2007-02-21 23:00:00";29,4
"2007-02-22 23:00:00";29,2
"2007-02-23 23:00:00";29,3
"2007-02-24 23:00:00";29,3
"2007-02-25 23:00:00";29,4
"2007-02-26 23:00:00";29,5
"2007-02-27 23:00:00";29,4
"2007-02-28 23:00:00";29,4
"2007-03-01 23:00:00";29,2
"2007-03-02 23:00:00";29,2
"2007-03-03 23:00:00";29,2
"2007-03-04 23:00:00";29,3
"2007-03-05 23:00:00";29,3
"2007-03-06 23:00:00";29,6
"2007-03-07 23:00:00";29,5
"2007-03-08 23:00:00";29,5
"2007-03-09 23:00:00";29,5
"2007-03-10 23:00:00";29,6
"2007-03-11 23:00:00";29,7
"2007-03-12 23:00:00";29,5
"2007-03-13 23:00:00";29,4
"2007-03-14 23:00:00";29,1
"2007-03-15 23:00:00";29,2
"2007-03-16 23:00:00";29
"2007-03-17 23:00:00";29
"2007-03-18 23:00:00";29
"2007-03-19 23:00:00";29
"2007-03-20 23:00:00";29,1
"2007-03-21 23:00:00";29,3
"2007-03-22 23:00:00";29,3
"2007-03-23 23:00:00";29,4
"2007-03-24 23:00:00";29,1
"2007-03-25 22:00:00";28,9
"2007-03-26 22:00:00";28,9
"2007-03-27 22:00:00";28,9
"2007-03-28 22:00:00";29
"2007-03-29 22:00:00";29
"2007-03-30 22:00:00";29
"2007-03-31 22:00:00";29,1
"2007-04-01 22:00:00";29,2
"2007-04-02 22:00:00";29,2
"2007-04-03 22:00:00";29,1
"2007-04-04 22:00:00";29
"2007-04-05 22:00:00";29,1
"2007-04-06 22:00:00";29,1
"2007-04-07 22:00:00";29,1
"2007-04-08 22:00:00";29,1
"2007-04-09 22:00:00";29,3
"2007-04-10 22:00:00";29,2
"2007-04-11 22:00:00";29,1
"2007-04-12 22:00:00";29,1
"2007-04-13 22:00:00";29
"2007-04-14 22:00:00";29,1
"2007-04-15 22:00:00";29,1
"2007-04-16 22:00:00";29
"2007-04-17 22:00:00";28,8
"2007-04-18 22:00:00";28,8
"2007-04-19 22:00:00";28,9
"2007-04-20 22:00:00";28,8
"2007-04-21 22:00:00";28,8
"2007-04-22 22:00:00";28,9
"2007-04-23 22:00:00";28,9
"2007-04-24 22:00:00";28,8
"2007-04-25 22:00:00";28,9
"2007-04-26 22:00:00";28,9
"2007-04-27 22:00:00";28,9
"2007-04-28 22:00:00";28,9
"2007-04-29 22:00:00";28,7
"2007-04-30 22:00:00";28,5
"2007-05-01 22:00:00";28,5
"2007-05-02 22:00:00";28,2
"2007-05-03 22:00:00";28,3
"2007-05-04 22:00:00";28,2
"2007-05-05 22:00:00";28,4
"2007-05-06 22:00:00";28,4
"2007-05-07 22:00:00";28,5
"2007-05-08 22:00:00";28,6
"2007-05-09 22:00:00";28,7
"2007-05-10 22:00:00";28,8
"2007-05-11 22:00:00";28,9
"2007-05-12 22:00:00";28,9
"2007-05-13 22:00:00";28,9
"2007-05-14 22:00:00";28,8
"2007-05-15 22:00:00";28,7
"2007-05-16 22:00:00";28,2
"2007-05-17 22:00:00";28,2
"2007-05-18 22:00:00";28,3
"2007-05-19 22:00:00";28,6
"2007-05-20 22:00:00";28,2
"2007-05-21 22:00:00";28
"2007-05-22 22:00:00";28,2
"2007-05-23 22:00:00";28,1
"2007-05-24 22:00:00";28,3
"2007-05-25 22:00:00";28,4
"2007-05-26 22:00:00";28,5
"2007-05-27 22:00:00";28,4
"2007-05-28 22:00:00";28,4
"2007-05-29 22:00:00";28,4
"2007-05-30 22:00:00";28,1
"2007-05-31 22:00:00";28
"2007-06-01 22:00:00";27,9
"2007-06-02 22:00:00";27,8
"2007-06-03 22:00:00";27,7
"2007-06-04 22:00:00";27,7
"2007-06-05 22:00:00";27,8
"2007-06-06 22:00:00";27,7
"2007-06-07 22:00:00";28
"2007-06-08 22:00:00";28
"2007-06-09 22:00:00";27,9
"2007-06-10 22:00:00";27,6
"2007-06-11 22:00:00";27,1
"2007-06-12 22:00:00";27,5
"2007-06-13 22:00:00";27,4
"2007-06-14 22:00:00";27,4
"2007-06-15 22:00:00";27,4
"2007-06-16 22:00:00";27,4
"2007-06-17 22:00:00";27,3
"2007-06-18 22:00:00";27,3
"2007-06-19 22:00:00";27,2
"2007-06-20 22:00:00";27,2
"2007-06-21 22:00:00";27,3
"2007-06-22 22:00:00";27,4
"2007-06-23 22:00:00";27,2
"2007-06-24 22:00:00";27,2
"2007-06-25 22:00:00";27
"2007-06-26 22:00:00";26,8
"2007-06-27 22:00:00";27,1
"2007-06-28 22:00:00";26,5
"2007-06-29 22:00:00";26,5
"2007-06-30 22:00:00";26,2
"2007-07-01 22:00:00";26,1
"2007-07-02 22:00:00";26,5
"2007-07-03 22:00:00";26,3
"2007-07-04 22:00:00";26,3
"2007-07-05 22:00:00";26,6
"2007-07-06 22:00:00";26,8
"2007-07-07 22:00:00";26,7
"2007-07-08 22:00:00";26,6
"2007-07-09 22:00:00";26,5
"2007-07-10 22:00:00";26,4
"2007-07-11 22:00:00";26,6
"2007-07-12 22:00:00";26,7
"2007-07-13 22:00:00";26,9
"2007-07-14 22:00:00";26,8
"2007-07-15 22:00:00";26,6
"2007-07-16 22:00:00";26,3
"2007-07-17 22:00:00";26,3
"2007-07-18 22:00:00";26,6
"2007-07-19 22:00:00";26,7
"2007-07-20 22:00:00";26,5
"2007-07-21 22:00:00";26,2
"2007-07-22 22:00:00";26,6
"2007-07-23 22:00:00";26,7
"2007-07-24 22:00:00";26,6
"2007-07-25 22:00:00";26,3
"2007-07-26 22:00:00";26,5
"2007-07-27 22:00:00";26,5
"2007-07-28 22:00:00";26,5
"2007-07-29 22:00:00";26,5
"2007-07-30 22:00:00";26,3
"2007-07-31 22:00:00";26,5
"2007-08-01 22:00:00";26,5
"2007-08-02 22:00:00";26,4
"2007-08-03 22:00:00";26,3
"2007-08-04 22:00:00";26,4
"2007-08-05 22:00:00";26,3
"2007-08-06 22:00:00";26,2
"2007-08-07 22:00:00";26,3
"2007-08-08 22:00:00";26,1
"2007-08-09 22:00:00";26,1
"2007-08-10 22:00:00";23,4
"2007-08-11 22:00:00";22,7
"2007-08-12 22:00:00";22,6
"2007-08-13 22:00:00";22,9
"2007-08-14 22:00:00";22,9
"2010-06-21 22:00:00";27,8
"2010-06-22 22:00:00";28
"2010-06-23 22:00:00";27,9
"2010-06-24 22:00:00";27,8
"2010-06-25 22:00:00";27,4
"2010-06-26 22:00:00";27,4
"2010-06-27 22:00:00";27,7
"2010-06-28 22:00:00";27,6
"2010-06-29 22:00:00";27,3
"2010-06-30 22:00:00";27,4
"2010-07-01 22:00:00";27,5
"2010-07-02 22:00:00";27,5
"2010-07-03 22:00:00";27,5
"2010-07-04 22:00:00";27,6
"2010-07-05 22:00:00";27,6
"2010-07-06 22:00:00";27,6
"2010-07-07 22:00:00";27,5
"2010-07-08 22:00:00";27,3
"2010-07-09 22:00:00";27,3
"2010-07-10 22:00:00";27,2
"2010-07-11 22:00:00";27,2
"2010-07-12 22:00:00";27,2
"2010-07-13 22:00:00";27,1
"2010-07-14 22:00:00";27,1
"2010-07-15 22:00:00";26,9
"2010-07-16 22:00:00";26,7
"2010-07-17 22:00:00";26,8
"2010-07-18 22:00:00";26,8
"2010-07-19 22:00:00";27
"2010-07-20 22:00:00";27,2
"2010-07-21 22:00:00";27
"2010-07-22 22:00:00";27
"2010-07-23 22:00:00";26,9
"2010-07-24 22:00:00";26,8
"2010-07-25 22:00:00";26,8
"2010-07-26 22:00:00";26,9
"2010-07-27 22:00:00";26,9
"2010-07-28 22:00:00";26,7
"2010-07-29 22:00:00";26,7
"2010-07-30 22:00:00";26,6
"2010-07-31 22:00:00";26,4
"2010-08-01 22:00:00";26,4
"2010-08-02 22:00:00";26,6
"2010-08-03 22:00:00";26,6
"2010-08-04 22:00:00";26,8
"2010-08-05 22:00:00";26,9
"2010-08-06 22:00:00";26,8
"2010-08-07 22:00:00";26,4
"2010-08-08 22:00:00";26,2
"2010-08-09 22:00:00";26,2
"2010-08-10 22:00:00";26,4
"2010-08-11 22:00:00";26,6
"2010-08-12 22:00:00";26,7
"2010-08-13 22:00:00";26,5
"2010-08-14 22:00:00";26,8
"2010-08-15 22:00:00";26,8
"2010-08-16 22:00:00";26,7
"2010-08-17 22:00:00";27,1
"2010-08-18 22:00:00";26,9
"2010-08-19 22:00:00";26,6
"2010-08-20 22:00:00";26,4
"2010-08-21 22:00:00";26,2
"2010-08-22 22:00:00";26,4
"2010-08-23 22:00:00";26,5
"2010-08-24 22:00:00";26,4
"2010-08-25 22:00:00";26,6
"2010-08-26 22:00:00";26,8
"2010-08-27 22:00:00";27
"2010-08-28 22:00:00";27
"2010-08-29 22:00:00";27
"2010-08-30 22:00:00";27
"2010-08-31 22:00:00";27
"2010-09-01 22:00:00";27
"2010-09-02 22:00:00";26,8
"2010-09-03 22:00:00";26,8
"2010-09-04 22:00:00";26,6
"2010-09-05 22:00:00";26,6
"2010-09-06 22:00:00";26,7
"2010-09-07 22:00:00";26,8
"2010-09-08 22:00:00";26,7
"2010-09-09 22:00:00";26,5
"2010-09-10 22:00:00";26,5
"2010-09-11 22:00:00";26,3
"2010-09-12 22:00:00";25,4
"2010-09-13 22:00:00";25,2
"2010-09-14 22:00:00";26,1
"2010-09-15 22:00:00";26,2
"2010-09-16 22:00:00";26,5
"2010-09-17 22:00:00";26,2
"2010-09-18 22:00:00";26,2
"2010-09-19 22:00:00";26,4
"2010-09-20 22:00:00";26,5
"2010-09-21 22:00:00";26,3
"2010-09-22 22:00:00";26,4
"2010-09-23 22:00:00";26,4
"2010-09-24 22:00:00";26,3
"2010-09-25 22:00:00";26,3
"2010-09-26 22:00:00";26,4
"2010-09-27 22:00:00";26,3
"2010-09-28 22:00:00";26,2
"2010-09-29 22:00:00";26,3
"2010-09-30 22:00:00";26,2
"2010-10-01 22:00:00";26,2
"2010-10-02 22:00:00";26,1
"2010-10-03 22:00:00";26,3
"2010-10-04 22:00:00";26,4
"2010-10-05 22:00:00";26,4
"2010-10-06 22:00:00";26,5
"2010-10-07 22:00:00";26,7
"2010-10-08 22:00:00";26,6
"2010-10-09 22:00:00";26,9
"2010-10-10 22:00:00";26,8
"2010-10-11 22:00:00";26,6
"2010-10-12 22:00:00";26,8
"2010-10-13 22:00:00";26,9
"2010-10-14 22:00:00";27
"2010-10-15 22:00:00";26,9
"2010-10-16 22:00:00";26,7
"2010-10-17 22:00:00";26,7
"2010-10-18 22:00:00";26,8
"2010-10-19 22:00:00";26,8
"2010-10-20 22:00:00";26,7
"2010-10-21 22:00:00";26,8
"2010-10-22 22:00:00";26,8
"2010-10-23 22:00:00";26,9
"2010-10-24 22:00:00";27
"2010-10-25 22:00:00";27,3
"2010-10-26 22:00:00";27,2
"2010-10-27 22:00:00";27,1
"2010-10-28 22:00:00";27,1
"2010-10-29 22:00:00";27,1
"2010-10-30 22:00:00";27,4
"2010-10-31 23:00:00";27,6
"2010-11-01 23:00:00";27,5
"2010-11-02 23:00:00";27,3
"2010-11-03 23:00:00";27,3
"2010-11-04 23:00:00";27,2
"2010-11-05 23:00:00";27,2
"2010-11-06 23:00:00";27,4
"2010-11-07 23:00:00";27,4
"2010-11-08 23:00:00";27,5
"2010-11-09 23:00:00";27,3
"2010-11-10 23:00:00";27,4
"2010-11-11 23:00:00";27,3
"2010-11-12 23:00:00";27,2
"2010-11-13 23:00:00";27,3
"2010-11-14 23:00:00";27,4
"2010-11-15 23:00:00";27,5
"2010-11-16 23:00:00";27,4
"2010-11-17 23:00:00";27,4
"2010-11-18 23:00:00";27,8
"2010-11-19 23:00:00";28,1
"2010-11-20 23:00:00";28,3
"2010-11-21 23:00:00";28,2
"2010-11-22 23:00:00";28
"2010-11-23 23:00:00";28,1
"2010-11-24 23:00:00";28
"2010-11-25 23:00:00";28
"2010-11-26 23:00:00";27,9
"2010-11-27 23:00:00";27,9
"2010-11-28 23:00:00";28,1
"2010-11-29 23:00:00";28,1
"2010-11-30 23:00:00";28,4
"2010-12-01 23:00:00";28,4
"2010-12-02 23:00:00";28,3
"2010-12-03 23:00:00";28,1
"2010-12-04 23:00:00";28,1
"2010-12-05 23:00:00";28,1
"2010-12-06 23:00:00";28,2
"2010-12-07 23:00:00";28,1
"2010-12-08 23:00:00";28,2
"2010-12-09 23:00:00";28,2
"2010-12-10 23:00:00";28,1
"2010-12-11 23:00:00";28,1
"2010-12-12 23:00:00";28,1
"2010-12-13 23:00:00";28,3
"2010-12-14 23:00:00";28,4
"2010-12-15 23:00:00";28,1
"2010-12-16 23:00:00";28,2
"2010-12-17 23:00:00";28,2
"2010-12-18 23:00:00";28,2
"2010-12-19 23:00:00";28,2
"2010-12-20 23:00:00";28,3
"2010-12-21 23:00:00";28,3
"2010-12-22 23:00:00";28,2
"2010-12-23 23:00:00";28,2
"2010-12-24 23:00:00";28,3
"2010-12-25 23:00:00";28,4
"2010-12-26 23:00:00";28,4
"2010-12-27 23:00:00";28,2
"2010-12-28 23:00:00";27,9
"2010-12-29 23:00:00";27,9
"2010-12-30 23:00:00";27,7
"2010-12-31 23:00:00";27,8
"2011-01-01 23:00:00";28
"2011-01-02 23:00:00";28
"2011-01-03 23:00:00";28,2
"2011-01-04 23:00:00";28,1
"2011-01-05 23:00:00";28
"2011-01-06 23:00:00";28
"2011-01-07 23:00:00";27,9
"2011-01-08 23:00:00";27,8
"2011-01-09 23:00:00";27,8
"2011-01-10 23:00:00";27,9
"2011-01-11 23:00:00";27,9
"2011-01-12 23:00:00";27,8
"2011-01-13 23:00:00";27,8
"2011-01-14 23:00:00";27,8
"2011-01-15 23:00:00";27,8
"2011-01-16 23:00:00";27,9
"2011-01-17 23:00:00";27,9
"2011-01-18 23:00:00";27,8
"2011-01-19 23:00:00";27,6
"2011-01-20 23:00:00";27,5
"2011-01-21 23:00:00";27,5
"2011-01-22 23:00:00";27,5
"2011-01-23 23:00:00";27,6
"2011-01-24 23:00:00";27,8
"2011-01-25 23:00:00";27,8
"2011-01-26 23:00:00";27,9
"2011-01-27 23:00:00";27,9
"2011-01-28 23:00:00";27,7
"2011-01-29 23:00:00";27,7
"2011-01-30 23:00:00";27,8
"2011-01-31 23:00:00";27,6
"2011-02-01 23:00:00";27,6
"2011-02-02 23:00:00";27,8
"2011-02-03 23:00:00";27,9
"2011-02-04 23:00:00";27,9
"2011-02-05 23:00:00";27,7
"2011-02-06 23:00:00";27,5
"2011-02-07 23:00:00";27,5
"2011-02-08 23:00:00";27,4
"2011-02-09 23:00:00";27,7
"2011-02-10 23:00:00";27,5
"2011-02-11 23:00:00";27,6
"2011-02-12 23:00:00";27,6
"2011-02-13 23:00:00";27,9
"2011-02-14 23:00:00";28
"2011-02-15 23:00:00";27,9
"2011-02-16 23:00:00";27,8
"2011-02-17 23:00:00";27,8
"2011-02-18 23:00:00";27,7
"2011-02-19 23:00:00";27,7
"2011-02-20 23:00:00";27,7
"2011-02-21 23:00:00";27,7
"2011-02-22 23:00:00";27,7
"2011-02-23 23:00:00";27,7
"2011-02-24 23:00:00";27,7
"2011-02-25 23:00:00";27,7
"2011-02-26 23:00:00";27,8
"2011-02-27 23:00:00";27,8
"2011-02-28 23:00:00";27,8
"2011-03-01 23:00:00";27,7
"2011-03-02 23:00:00";27,8
"2011-03-03 23:00:00";27,8
"2011-03-04 23:00:00";27,8
"2011-03-05 23:00:00";27,9
"2011-03-06 23:00:00";27,9
"2011-03-07 23:00:00";27,9
"2011-03-08 23:00:00";28
"2011-03-09 23:00:00";28
"2011-03-10 23:00:00";27,9
"2011-03-11 23:00:00";28
"2011-03-12 23:00:00";27,9
"2011-03-13 23:00:00";27,8
"2011-03-14 23:00:00";27,7
"2011-03-15 23:00:00";27,9
"2011-03-16 23:00:00";27,9
"2011-03-17 23:00:00";27,7
"2011-03-18 23:00:00";27,7
"2011-03-19 23:00:00";27,8
"2011-03-20 23:00:00";27,9
"2011-03-21 23:00:00";28
"2011-03-22 23:00:00";28,2
"2011-03-23 23:00:00";28,1
"2011-03-24 23:00:00";28,2
"2011-03-25 23:00:00";28,3
"2011-03-26 23:00:00";28,2
"2011-03-27 22:00:00";28,3
"2011-03-28 22:00:00";28,2
"2011-03-29 22:00:00";28,2
"2011-03-30 22:00:00";28,2
"2011-03-31 22:00:00";28,1
"2011-04-01 22:00:00";28,1
"2011-04-02 22:00:00";28,2
"2011-04-03 22:00:00";28,1
"2011-04-04 22:00:00";28,2
"2011-04-05 22:00:00";28,1
"2011-04-06 22:00:00";28,1
"2011-04-07 22:00:00";28,1
"2011-04-08 22:00:00";28,2
"2011-04-09 22:00:00";28,2
"2011-04-10 22:00:00";28,2
"2011-04-11 22:00:00";28,2
"2011-04-12 22:00:00";28,2
"2011-04-13 22:00:00";28,2
"2011-04-14 22:00:00";28,3
"2011-04-15 22:00:00";28,3
"2011-04-16 22:00:00";28
"2011-04-17 22:00:00";28
"2011-04-18 22:00:00";27,9
"2011-04-19 22:00:00";27,9
"2011-04-20 22:00:00";27,9
"2011-04-21 22:00:00";27,9
"2011-04-22 22:00:00";27,7
"2011-04-23 22:00:00";27,8
"2011-04-24 22:00:00";27,8
"2011-04-25 22:00:00";27,9
"2011-04-26 22:00:00";28
"2011-04-27 22:00:00";28
"2011-04-28 22:00:00";28
"2011-04-29 22:00:00";28
"2011-04-30 22:00:00";28
"2011-05-01 22:00:00";27,9
"2011-05-02 22:00:00";27,8
"2011-05-03 22:00:00";27,6
"2011-05-04 22:00:00";27,4
"2011-05-05 22:00:00";27,6
"2011-05-06 22:00:00";27,5
"2011-05-07 22:00:00";27,4
"2011-05-08 22:00:00";27,5
"2011-05-09 22:00:00";27,5
"2011-05-10 22:00:00";27,6
"2011-05-11 22:00:00";27,7
"2011-05-12 22:00:00";27,7
"2011-05-13 22:00:00";27,8
"2011-05-14 22:00:00";27,5
"2011-05-15 22:00:00";27,3
"2011-05-16 22:00:00";27,5
"2011-05-17 22:00:00";27,7
"2011-05-18 22:00:00";27,6
"2011-05-19 22:00:00";27,8
"2011-05-20 22:00:00";27,3
"2011-05-21 22:00:00";27,3
"2011-05-22 22:00:00";27,4
"2011-05-23 22:00:00";27,4
"2011-05-24 22:00:00";27,2
"2011-05-25 22:00:00";27,3
"2011-05-26 22:00:00";27,3
"2011-05-27 22:00:00";27,4
"2011-05-28 22:00:00";27,4
"2011-05-29 22:00:00";27,4
"2011-05-30 22:00:00";27,3
"2011-05-31 22:00:00";27,3
"2011-06-01 22:00:00";27,5
"2011-06-02 22:00:00";27,5
"2011-06-03 22:00:00";27,2
"2011-06-04 22:00:00";26,3
"2011-06-05 22:00:00";26,2
"2011-06-06 22:00:00";27
"2011-06-07 22:00:00";26,9
"2011-06-08 22:00:00";26,6
"2011-06-09 22:00:00";26,6
"2011-06-10 22:00:00";26,6
"2011-06-11 22:00:00";26,8
"2011-06-12 22:00:00";26,8
"2011-06-13 22:00:00";26,6
"2011-06-14 22:00:00";26,8
"2011-06-15 22:00:00";27
"2011-06-16 22:00:00";26,9
"2011-06-17 22:00:00";27
"2011-06-18 22:00:00";26,9
"2011-06-19 22:00:00";27
"2011-06-20 22:00:00";27
"2011-06-21 22:00:00";26,9
"2011-06-22 22:00:00";26,9
"2011-06-23 22:00:00";27
"2011-06-24 22:00:00";27
"2011-06-25 22:00:00";26,9
"2011-06-26 22:00:00";26,8
"2011-06-27 22:00:00";26,9
"2011-06-28 22:00:00";27
"2011-06-29 22:00:00";27,1
"2011-06-30 22:00:00";27,1
"2011-07-01 22:00:00";27
"2011-07-02 22:00:00";26,5
"2011-07-03 22:00:00";26,4
"2011-07-04 22:00:00";26,9
"2011-07-05 22:00:00";26,7
"2011-07-06 22:00:00";26,6
"2011-07-07 22:00:00";26,7
"2011-07-08 22:00:00";26,8
"2011-07-09 22:00:00";26,9
"2011-07-10 22:00:00";26,9
"2011-07-11 22:00:00";26,4
"2011-07-12 22:00:00";26,6
"2011-07-13 22:00:00";26,5
"2011-07-14 22:00:00";26,5
"2011-07-15 22:00:00";26,4
